%Timestamp,timestamp_write;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
11:58:59:464;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:490;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:507;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:523;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:556;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:573;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:590;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:606;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:624;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:656;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:672;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:689;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:706;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:722;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:755;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:772;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:788;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:805;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:821;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:855;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:871;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:888;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:904;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:921;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:954;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:970;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:987;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:004;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:020;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:053;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:070;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:087;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:103;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:136;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:153;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:169;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:186;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:203;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:236;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:252;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:269;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:285;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:303;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:335;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:352;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:368;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:385;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:401;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:434;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:451;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:468;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:484;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:501;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:534;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:550;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:567;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:585;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:617;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:633;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:650;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:666;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:683;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:716;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:733;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:749;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:766;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:782;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:815;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:832;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:850;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:866;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:883;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:916;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:932;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:953;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:969;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:00:999;8;07,83,72,40,14,53,37,17;1;2;72;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:016;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:032;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:049;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:065;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:082;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:116;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:132;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:148;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:166;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:181;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:214;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:231;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:248;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:264;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:297;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:314;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:330;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:59:01:347;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:363;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:397;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:413;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:430;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:446;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:463;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:496;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:513;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:529;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:546;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:562;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:595;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:612;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:629;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:645;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:662;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:695;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:711;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:728;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:745;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:761;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:794;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:811;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:831;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:848;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:864;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:898;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:914;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:931;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:947;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:964;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:01:997;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:013;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:030;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:047;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:063;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:096;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:113;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:129;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:146;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:163;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:221;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:226;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:238;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:254;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:271;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:287;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:304;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:337;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:353;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:370;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:387;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:403;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:436;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:453;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:469;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:486;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:503;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:536;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:552;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:569;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:585;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:604;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:637;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:654;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:671;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:687;7;07,83,72,14,53,37,17;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:710;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:722;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:755;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:772;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:788;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:805;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:822;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:855;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:871;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:888;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:904;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:938;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:954;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:971;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:02:987;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:004;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:037;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:053;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:070;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:087;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:103;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:136;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:153;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:169;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:186;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:203;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:236;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:252;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:269;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:285;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:302;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:336;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:352;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:368;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:385;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:401;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:434;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:451;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:468;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:484;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:517;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:534;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:550;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:567;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:584;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:617;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:633;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:650;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:666;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:683;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:716;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:733;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:749;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:766;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:783;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:815;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:832;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:849;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:865;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:882;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:915;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:931;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:948;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:965;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:03:981;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:014;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:031;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:047;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:064;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:097;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:114;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:134;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:163;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:167;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:196;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:212;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:229;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:246;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:262;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:295;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:312;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:329;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:345;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:362;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:395;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:411;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:428;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:444;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
11:59:04:461;9;07,83,72,14,53,37,17,52,13;0;0;0;5;1;0;0;();(-2000.0, -2000.0);
